,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
785,785,193_1152476,193,Louisiana Tech University,1,Louisiana Tech University,Lincoln Parish,Penny Lane Condos,,215 Penny Lane,Ruston,LA,71270,32.530392,-92.661358,72,99036,6.91,B-,C+,2006-01-01,,1125,0.01135950563431479,0.8178844056706651,0.9673018262115873,0.6975169300225734,1.57623695725345,0.9673018262115873,0.6975169300225734,1.57623695725345,Census Tract 9604.01
786,786,193_1152483,193,Louisiana Tech University,1,Louisiana Tech University,Lincoln Parish,Chateau Normandy,,2000 West Barnett Springs Avenue,Ruston,LA,71270,32.526387,-92.6629508,80,60440,4.63,C,C+,1972-01-01,,557,0.009215751158173396,0.7372600926538717,0.9673018262115873,0.6975169300225734,1.57623695725345,0.9673018262115873,0.6975169300225734,1.57623695725345,Census Tract 9610
787,787,193_1152492,193,Louisiana Tech University,1,Louisiana Tech University,Lincoln Parish,Village Green,,2530 West Barnett Springs Avenue,Ruston,LA,71270,32.527237,-92.66994,80,70880,16.81,B-,C+,2000-01-01,,618,0.008718961625282167,0.6975169300225734,0.9673018262115873,0.6975169300225734,1.57623695725345,0.9673018262115873,0.6975169300225734,1.57623695725345,Census Tract 9610
788,788,54_104,54,Little Rock,11,Midtown,Pulaski,"Villas on Cantrell, The","Watergate, Foxglen",8101 Cantrell Road,Little Rock,AR,72227,34.775545,-92.3635819,140,145164,7.35,C+,B,1974-01-01,95.7,897,0.006179217987930892,0.8650905183103249,0.9035798881929946,0.6403574087862993,1.30656152124354,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 22.03
789,789,54_105,54,Little Rock,8,Alexander-Mabelvale,Pulaski,Pine Gardens,,6414 Baseline Road,Little Rock,AR,72209,34.670293,-92.34924,135,113550,5.0,C+,C,1974-01-01,80.0,562,0.004949361514751211,0.6681638044914134,0.9185992740792879,0.6681638044914134,1.32845104909597,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 41.03
790,790,54_108,54,Little Rock,24,River Mountain,Pulaski,"Cedars at Wellington Lake, The",,701 Wellington Hills Road,Little Rock,AR,72211,34.762072,-92.44487,128,126148,7.56,B+,A-,2005-01-01,96.9,932,0.007388147255604528,0.9456828487173796,1.046974275633064,0.7373086220789686,1.36003481224956,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 42.23
791,791,54_109,54,Little Rock,15,North Little Rock,Pulaski,Country Club,,7700 North Hills Blvd,North Little Rock,AR,72116,34.8238429,-92.239249,125,96000,11.3,B-,B+,1988-01-01,96.8,724,0.007541666666666667,0.9427083333333334,1.01889661451744,0.5909626274065685,1.389378628251989,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 37.12
792,792,54_110,54,Little Rock,15,North Little Rock,Pulaski,Wilmington,,617 Donovan Briley Blvd,North Little Rock,AR,72118,34.8151621,-92.2743708,120,118338,17.11,B-,C+,2002-01-01,85.0,898,0.007588433132214504,0.9106119758657405,1.01889661451744,0.5909626274065685,1.389378628251989,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 32.02
793,793,54_112,54,Little Rock,24,River Mountain,Pulaski,Pleasant Valley Pointe,,11810 Pleasant Ridge Road,Little Rock,AR,72223,34.793393,-92.408962,112,150200,13.19,B,B+,1986-01-01,99.1,1078,0.007177097203728362,0.8038348868175765,1.046974275633064,0.7373086220789686,1.36003481224956,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 42.15
794,794,54_123,54,Little Rock,15,North Little Rock,Pulaski,Lakewood House,,4801 North Hills Blvd,North Little Rock,AR,72116,34.7992268,-92.2387198,107,118194,5.51,B-,B,1964-01-01,98.1,1421,0.01202260690051949,1.286418938355585,1.01889661451744,0.5909626274065685,1.389378628251989,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 33.03
795,795,54_126,54,Little Rock,26,Conway,Faulkner,Village at Conway,,867 Fendley Drive,Conway,AR,72032,35.1072043,-92.4371129,102,91780,5.6,B-,B-,1983-01-01,95.1,926,0.01008934408367836,1.029113096535193,0.8562712116770491,0.7331670822942643,1.029113096535193,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 305.02
796,796,54_127,54,Little Rock,18,Cabot,Lonoke,Greystone Woods Townhomes,,15351 Highway 5,Cabot,AR,72023,35.0149607,-92.073111,128,95088,9.05,B,B,2007-01-01,95.3,916,0.009633181894665993,1.233047282517247,0.9291249422054835,0.6937891737891738,1.233047282517247,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 201.06
797,797,54_128,54,Little Rock,15,North Little Rock,Pulaski,West Scenic,,605 West Scenic Drive,North Little Rock,AR,72118,34.7851394,-92.2923277,138,115560,11.31,C,C,1973-01-01,100.0,704,0.006092073381793008,0.840706126687435,1.01889661451744,0.5909626274065685,1.389378628251989,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 31
798,798,54_129,54,Little Rock,16,Gibson-Sherwood,Pulaski,Arrows Edge,,300 Indianhead Drive,Sherwood,AR,72120,34.8332658,-92.1831322,118,93720,4.3,C+,B-,1979-01-01,91.5,681,0.007266325224071703,0.8574263764404609,0.8336721661262446,0.6011665046521316,0.9822862632084535,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 37.07
799,799,54_130,54,Little Rock,17,Jacksonville,Pulaski,Park on Stonewall,,512 Stonewall Drive,Jacksonville,AR,72076,34.879017,-92.108663,100,85520,5.45,C,C+,1984-01-01,96.0,552,0.006454630495790458,0.6454630495790459,0.8279865591427924,0.630832358565885,1.176892230576441,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 36.08
800,800,54_137,54,Little Rock,8,Alexander-Mabelvale,Pulaski,Otter Creek Villas,,13600 Otter Creek Pkwy,Little Rock,AR,72210,34.6591092,-92.4294544,100,89644,5.97,B-,B-,1985-01-01,94.0,804,0.00896880995939494,0.896880995939494,0.9185992740792879,0.6681638044914134,1.32845104909597,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 42.20
801,801,54_155,54,Little Rock,7,Pulaski Heights,Pulaski,"Everly, The",River Park,2501 Riverfront Drive,Little Rock,AR,72202,34.773257,-92.310723,108,97968,6.18,B-,B,1983-01-01,88.9,1025,0.01046260003266373,1.129960803527682,1.131500500685677,0.7485986742644494,1.481838096063167,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 15.02
802,802,54_159,54,Little Rock,3,Upper Baseline,Pulaski,Residence at Wakefield,Rosewood,6600 Lancaster Road,Little Rock,AR,72209,34.688997,-92.33535,100,80900,5.0,C,C,1965-01-01,39.0,627,0.007750309023485785,0.7750309023485785,0.9246133970379813,0.7750309023485785,1.053870931911585,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 20.02
803,803,54_167,54,Little Rock,7,Pulaski Heights,Pulaski,Rivercliff,,2000 Magnolia Avenue,Little Rock,AR,72202,34.76876,-92.313465,133,120055,17.38,B+,B,1949-01-01,100.0,1292,0.01076173420515597,1.431310649285744,1.131500500685677,0.7485986742644494,1.481838096063167,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 16
804,804,54_168,54,Little Rock,26,Conway,Faulkner,South Donaghey,,1405 South Donaghey Avenue,Conway,AR,72034,35.060338,-92.456994,130,69180,20.0,C+,B,1983-01-01,100.0,449,0.006490315119976872,0.8437409655969934,0.8562712116770491,0.7331670822942643,1.029113096535193,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 310.07
805,805,54_169,54,Little Rock,17,Jacksonville,Pulaski,Stonewall,,1010 North 1st Street,Jacksonville,AR,72076,34.87556,-92.108647,124,107718,7.14,B-,C+,1985-01-01,100.0,548,0.00508735773037004,0.630832358565885,0.8279865591427924,0.630832358565885,1.176892230576441,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 36.08
806,806,54_172,54,Little Rock,7,Pulaski Heights,Pulaski,Prosper Riverdale,Holcombe Heights,2100 Rebsamen Park Road,Little Rock,AR,72202,34.7705839,-92.3136015,124,108752,5.59,C+,B,1964-01-01,55.6,748,0.006878034426953067,0.8528762689421804,1.131500500685677,0.7485986742644494,1.481838096063167,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 16
807,807,54_23,54,Little Rock,24,River Mountain,Pulaski,"Retreat at Chenal, The",Chapel Ridge at Chenal,24800 Chenal Pkwy,Little Rock,AR,72223,34.815308,-92.493426,128,108496,7.11,B,B+,2001-01-01,93.8,946,0.008719215454947648,1.116059578233299,1.046974275633064,0.7373086220789686,1.36003481224956,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 42.05
808,808,54_259,54,Little Rock,26,Conway,Faulkner,Lake Pointe,,2695 Dave Ward Drive,Conway,AR,72034,35.0691356,-92.4667792,132,83760,8.81,B-,B-,1992-01-01,95.5,573,0.006840974212034384,0.9030085959885387,0.8562712116770491,0.7331670822942643,1.029113096535193,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 310.03
809,809,54_262,54,Little Rock,17,Jacksonville,Pulaski,New Brittany,,7603 Jacksonville Cutoff Road,Gravel Ridge,AR,72076,34.8676914,-92.1934941,134,78900,5.81,C+,C+,1987-01-01,98.5,452,0.005728770595690748,0.7676552598225602,0.8279865591427924,0.630832358565885,1.176892230576441,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 36.05
810,810,54_267,54,Little Rock,4,Cloverdale,Pulaski,Spanish Viento,Windamere Townhouses & Apartments,5701 Dreher Lane,Little Rock,AR,72209,34.675041,-92.340564,109,97800,4.48,C,C,1972-01-01,89.0,707,0.007229038854805726,0.7879652351738242,0.8404361446038386,0.7395421436004163,0.9737849106173967,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 41.07
811,811,54_32,54,Little Rock,11,Midtown,Pulaski,Legacy Pointe,"Cantrell Heights, Valley Heights",6838 Cantrell Road,Little Rock,AR,72207,34.7683271,-92.3502944,126,108460,4.94,B-,B,1970-01-01,88.9,758,0.006988751613498064,0.880582703300756,0.9035798881929946,0.6403574087862993,1.30656152124354,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 22.03
812,812,54_39,54,Little Rock,7,Pulaski Heights,Pulaski,Residences at Riverdale,,2010 Rebsamen Park Road,Little Rock,AR,72202,34.7699578,-92.3115108,124,112744,3.11,A,B,2010-01-01,94.4,1077,0.009552614773291706,1.184524231888171,1.131500500685677,0.7485986742644494,1.481838096063167,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 16
813,813,54_42,54,Little Rock,18,Cabot,Lonoke,SteepleChase,,2695 South 2nd Street,Cabot,AR,72023,34.9500359,-92.0518649,128,140400,8.65,B-,C+,2001-01-01,97.7,761,0.00542022792022792,0.6937891737891738,0.9291249422054835,0.6937891737891738,1.233047282517247,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 202.04
814,814,54_55,54,Little Rock,26,Conway,Faulkner,Germantown,,955 South German Lane,Conway,AR,72034,35.0669474,-92.4433829,132,84480,7.1,C,C+,1991-01-01,99.2,558,0.006605113636363636,0.871875,0.8562712116770491,0.7331670822942643,1.029113096535193,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 310.06
815,815,54_63,54,Little Rock,24,River Mountain,Pulaski,Northwest Hills,,11701 Mara Lynn Road,Little Rock,AR,72211,34.756973,-92.403477,126,95686,8.1,C+,B-,1983-01-01,89.7,722,0.007545513450243505,0.9507346947306816,1.046974275633064,0.7373086220789686,1.36003481224956,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 22.09
816,816,54_7,54,Little Rock,11,Midtown,Pulaski,Colony West,,1420 Breckenridge Drive,Little Rock,AR,72227,34.7694799,-92.3881272,126,122518,7.45,C+,B,1971-01-01,84.9,765,0.006243980476338171,0.7867415400186095,0.9035798881929946,0.6403574087862993,1.30656152124354,0.9692091156580273,0.5859154929577465,1.481838096063167,Census Tract 22.11
817,817,71_102,71,Nashville,12,Elm Hill/Woodbine,Davidson,Covenant Crossing,,108 Thompson Lane,Nashville,TN,37211,36.110215,-86.73645,110,98160,6.67,C+,C+,1969-01-01,100.0,1150,0.01171556642216789,1.288712306438468,1.432501646890456,1.228163992869875,1.80536831301405,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 174.01
818,818,71_109,71,Nashville,36,Murfreesboro - north,Rutherford,Cross Court,,550 Crossway Avenue,Murfreesboro,TN,37130,35.851105,-86.379333,101,63150,4.57,C+,C+,1984-01-01,95.0,897,0.01420427553444181,1.434631828978622,1.341540681143537,0.7054081289889149,2.059675319499429,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 416.01
819,819,71_11,71,Nashville,17,Goodlettsville - north,Davidson,"Village at Crestview, The",Alta Loma,1598 Crestview Drive,Madison,TN,37115,36.293428,-86.705616,132,101440,9.09,C+,C+,1972-01-01,99.2,1081,0.01065654574132492,1.40666403785489,1.297772387769308,0.875,1.65625,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 104.01
820,820,71_1175641,71,Nashville,24,Hendersonville,Sumner,Sumner Estates,,350 Old Shackle Island Road,Hendersonville,TN,37075,36.320754,-86.617912,100,90840,9.0,C+,B,1973-01-01,100.0,1161,0.01278071334214003,1.278071334214003,1.474739878083225,1.07829490063742,2.372166890982503,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 210.09
821,821,71_123,71,Nashville,36,Murfreesboro - north,Rutherford,Dusan,,600 Dusan Blvd,Murfreesboro,TN,37129,35.868806,-86.392857,125,55625,11.1,C-,C+,1972-01-01,100.0,512,0.009204494382022472,1.150561797752809,1.341540681143537,0.7054081289889149,2.059675319499429,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 417
822,822,71_137,71,Nashville,18,Goodlettsville - south,Davidson,Forest Park Madison,,400 Forest Park Road,Madison,TN,37115,36.257548,-86.704203,104,96872,7.23,C+,C-,1965-01-01,100.0,961,0.009920307209513585,1.031711949789413,1.388458868995567,1.031711949789413,2.161538461538461,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 107.01
823,823,71_138,71,Nashville,15,West End/Green Hills,Davidson,"Fountains, The",,97 White Bridge Road,Nashville,TN,37205,36.131461,-86.857498,106,94840,4.1,C+,A-,1965-01-01,99.1,1014,0.01069169126950654,1.133319274567693,1.833404792007937,1.133319274567693,3.328379596117767,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 181.02
824,824,71_140,71,Nashville,13,Southeast - east,Davidson,Foxcroft,,365 Paragon Mills Road,Nashville,TN,37211,36.087905,-86.716319,100,84400,6.62,C,C+,1971-01-01,92.0,970,0.01149289099526066,1.149289099526067,1.359817078263928,0.9603340292275574,2.015151515151515,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 190.08
825,825,71_1496,71,Nashville,18,Goodlettsville - south,Davidson,"Residence at Old Hickory Lake, The",,2401 Lakeshore Drive,Old Hickory,TN,37138,36.249719,-86.63785,116,119853,4.16,A-,C,2018-01-09,97.4,1850,0.01543557524634344,1.790526728575839,1.388458868995567,1.031711949789413,2.161538461538461,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 105.02
826,826,71_167,71,Nashville,12,Elm Hill/Woodbine,Davidson,Hartford House,,111 Whitsett Road,Nashville,TN,37210,36.114395,-86.736563,110,79000,10.12,C+,C,1974-01-01,100.0,923,0.01168354430379747,1.285189873417722,1.432501646890456,1.228163992869875,1.80536831301405,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 174.01
827,827,71_173,71,Nashville,27,Franklin,Williamson,Heritage Place,,700 Westminster Drive,Franklin,TN,37067,35.919706,-86.840417,105,96705,8.41,B-,B,1982-01-01,98.1,1493,0.01543870534098547,1.621064060803475,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 509.05
828,828,71_183,71,Nashville,22,Southeast/Brentwood,Davidson,Hickory View,,500 Hickoryview Drive,Nashville,TN,37211,36.04814,-86.719839,120,112590,9.21,B-,C+,1981-01-01,100.0,1384,0.01229238831157296,1.475086597388755,1.668348729190901,1.160368098159509,2.49794500723589,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 191.05
829,829,71_189,71,Nashville,16,West Nashville,Davidson,Parkwest at Hillwood,Hillwood Villa,6319 Charlotte Pike,Nashville,TN,37209,36.14447,-86.87072,102,101300,6.15,C+,C+,1973-01-01,100.0,1323,0.01306021717670286,1.332142152023692,1.660749235914526,1.332142152023692,2.371816689659339,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 181.01
830,830,71_190,71,Nashville,13,Southeast - east,Davidson,Ashton at Harding,Holly Hills,4700 Humber Drive,Nashville,TN,37211,36.081046,-86.714943,122,124186,8.06,C+,C,1969-01-01,99.2,1374,0.01106404908765883,1.349813988694378,1.359817078263928,0.9603340292275574,2.015151515151515,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 190.03
831,831,71_20,71,Nashville,18,Goodlettsville - south,Davidson,Crossings at Madison,"Crossings at Madison, The, Archwood Meadows",110 Archwood Place,Madison,TN,37115,36.264473,-86.685308,112,115719,8.73,B-,C,1978-01-01,92.0,1271,0.01098350314123005,1.230152351817765,1.388458868995567,1.031711949789413,2.161538461538461,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 104.03
832,832,71_202,71,Nashville,36,Murfreesboro - north,Rutherford,Kingwood,,118 East Kingwood Drive,Murfreesboro,TN,37130,35.863228,-86.387859,112,99200,10.19,B-,C+,1995-01-01,99.1,1053,0.01061491935483871,1.188870967741935,1.341540681143537,0.7054081289889149,2.059675319499429,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 414.04
833,833,71_208,71,Nashville,24,Hendersonville,Sumner,Ventana at the Lake,Lakeshore,121 Hazelwood Drive,Hendersonville,TN,37075,36.257221,-86.620953,142,146136,7.9,B-,B,1973-01-01,96.5,1181,0.008081513111074615,1.147574861772595,1.474739878083225,1.07829490063742,2.372166890982503,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 211.03
834,834,71_22,71,Nashville,27,Franklin,Williamson,"Whitney, The",Ashley Court,113 Magnolia Drive,Franklin,TN,37064,35.927232,-86.880802,120,124960,9.49,B,B,1986-01-01,100.0,1540,0.01232394366197183,1.47887323943662,1.646991335929381,0.7638312829525483,2.767882386202997,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 506.01
835,835,71_223,71,Nashville,12,Elm Hill/Woodbine,Davidson,Maple Crest,,311 Natchez Court,Nashville,TN,37211,36.09376,-86.734901,140,103120,4.59,C,C,1969-01-01,100.0,1049,0.01017261442979053,1.424166020170675,1.432501646890456,1.228163992869875,1.80536831301405,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 174.02
836,836,71_23,71,Nashville,34,Smyrna - east,Rutherford,Ashley Grove,Enon Springs,417 Enon Springs Road East,Smyrna,TN,37167,35.974047,-86.498345,128,124800,12.0,B-,B,1974-01-01,100.0,1069,0.008565705128205129,1.096410256410256,1.23927390678497,0.8508670520231214,1.69205298013245,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 422
837,837,71_243,71,Nashville,11,Antioch - west,Davidson,Noah's Landing,Priest Lake,2570 Murfreesboro Road,Nashville,TN,37217,36.075516,-86.639363,106,97900,8.86,C+,C+,1968-01-01,100.0,1032,0.01054136874361594,1.117385086823289,1.416500459948145,1.117385086823289,1.794308150865528,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 156.36
838,838,71_249,71,Nashville,18,Goodlettsville - south,Davidson,Orchard Park,,203 Sealey Drive,Madison,TN,37115,36.268192,-86.702123,112,87760,4.62,B-,C,1972-01-01,99.1,969,0.01104147675478578,1.236645396536007,1.388458868995567,1.031711949789413,2.161538461538461,1.620293744725178,0.7054081289889149,3.749964953598564,Census Tract 104.03
